id,value,,,,
Laos,,,???,,???
Laos.Chine-Tibet,,,???-?????,,???.???-?????
Laos.Chine-Tibet.Akha,"66,341",,,????,???.???-?????.????
Laos.Chine-Tibet.Phounoy,"28,449",,,??????,???.???-?????.??????
Laos.Chine-Tibet.Lahou,"10,917",,,????,???.???-?????.????
Laos.Chine-Tibet.Syla,"1,898",,,????,???.???-?????.????
Laos.Chine-Tibet.Hayi,501,,,?????,???.???-?????.?????
Laos.Chine-Tibet.Lolo,"1,318",,,????,???.???-?????.????
Laos.Chine-Tibet.Hor,"7,948",,,???,???.???-?????.???
Laos.Hmong-Iumien,,,????-???????,,???.????-???????
Laos.Hmong-Iumien.Hmong,"324,519",,,????,???.????-???????.????
Laos.Hmong-Iumien.Iumien,"20,552",,,???????,???.????-???????.???????
Laos.Mon-Khmer,,,???-????,,???.???-????
Laos.Mon-Khmer.Khmou,"458,453",,,?????,???.???-????.?????
Laos.Mon-Khmer.Prai,"18,686",,,???,???.???-????.???
Laos.Mon-Khmer.Xingmoun,"6,068",,,??????,???.???-????.??????
Laos.Mon-Khmer.Phong,"19,055",,,????,???.???-????.????
Laos.Mon-Khmer.Thaen,496,,,????,???.???-????.????
Laos.Mon-Khmer.Erdou,385,,,?????,???.???-????.?????
Laos.Mon-Khmer.Bid,"1,544",,,???,???.???-????.???
Laos.Mon-Khmer.Lamed,"13,834",,,?????,???.???-????.?????
Laos.Mon-Khmer.Samtao,"2,405",,,???????,???.???-????.???????
Laos.Mon-Khmer.Katang,"83,295",,,?????,???.???-????.?????
Laos.Mon-Khmer.Makong,"96,102",,,?????,???.???-????.?????
Laos.Mon-Khmer.Tri,"19,995",,,???,???.???-????.???
Laos.Mon-Khmer.Yrou,"35,089",,,???,???.???-????.???
Laos.Mon-Khmer.Trieng,"22,054",,,????,???.???-????.????
Laos.Mon-Khmer.TaOy,"27,091",,,??????,???.???-????.??????
Laos.Mon-Khmer.Yae,"6,596",,,???,???.???-????.???
Laos.Mon-Khmer.Brao,"16,171",,,?????,???.???-????.?????
Laos.Mon-Khmer.Katu,"15,649",,,????,???.???-????.????
Laos.Mon-Khmer.Harak,"15,093",,,??????,???.???-????.??????
Laos.Mon-Khmer.Oy,"14,996",,,???,???.???-????.???
Laos.Mon-Khmer.Kriang,"9,772",,,????,???.???-????.????
Laos.Mon-Khmer.Cheng,"5,527",,,????,???.???-????.????
Laos.Mon-Khmer.Sadang,568,,,?????,???.???-????.?????
Laos.Mon-Khmer.Xuay,"29,292",,,????,???.???-????.????
Laos.Mon-Khmer.Nhaheun,"4,811",,,??????,???.???-????.??????
Laos.Mon-Khmer.Lavy,717,,,????,???.???-????.????
Laos.Mon-Khmer.Pacoh,"11,930",,,?????,???.???-????.?????
Laos.Mon-Khmer.Khmer,"3,927",,,????,???.???-????.????
Laos.Mon-Khmer.Toum,"2,106",,,????,???.???-????.????
Laos.Mon-Khmer.Ngouan,566,,,???,???.???-????.???
Laos.Mon-Khmer.Moy,566,,,????,???.???-????.????
Laos.Mon-Khmer.Kree,639,,,???,???.???-????.???
Laos.Mon-Khmer.Brou,,,,???,???.???-????.???
Laos.Lao-Tai,,,???-??,,???.???-??
Laos.Lao-Tai.Lao,"2,496,725",,,???,???.???-??.???
Laos.Lao-Tai.Tai,"144,635",,,??,???.???-??.??
Laos.Lao-Tai.Phouthay,"148,503",,,?????,???.???-??.?????
Laos.Lao-Tai.Lue,"96,925",,,???,???.???-??.???
Laos.Lao-Tai.Nhoaun,"20,922",,,???,???.???-??.???
Laos.Lao-Tai.Yang,"4,252",,,????,???.???-??.????
Laos.Lao-Tai.Xaek,"2,508",,,???,???.???-??.???
Laos.Lao-Tai.Thaineua,"10,123",,,??????,???.???-??.??????
